Sample,Sequencing Depth,% of Reads After Trimming,# Uniquely Aligned Reads,% Exonic Reads / Aligned Reads,# rRNA Reads,% Overrepresented Sequences (Pre-trim),% Adapter Content (Pre-trim),% Overrepresented Sequences (Post-trim),% Adapter Content (Post-trim),Project,Batch
HL10_AM,5156699,99.84,4553671,90.61,144434,0,2.00E-05,0,2.00E-05,Project,Batch1
HL15_AM,6564026,99.95,5567044,91.47,161248,0,3.00E-05,0,3.00E-05,Project,Batch1
HL16_AM,4033368,99.97,3457115,91.09,77358,0,2.00E-05,0,2.00E-05,Project,Batch1
HL18_AM,6315009,99.9,5382115,91.2,156061,0,4.00E-05,0,4.00E-05,Project,Batch1
HL19_AM,6748339,99.91,5581364,89.79,171022,0,3.00E-05,0,3.00E-05,Project,Batch1
HL20_AM,6520026,99.91,5440684,90.05,126837,0,3.00E-05,0,3.00E-05,Project,Batch1
HL21_AM,6956062,99.98,5942586,91.21,114831,0,2.00E-05,0,2.00E-05,Project,Batch1
HL23_AM,6459663,99.95,5494483,91.37,202433,0,2.00E-05,0,2.00E-05,Project,Batch1
HL24_AM,13820026,99.99,11878213,91.73,257207,0,3.00E-05,0,3.00E-05,Project,Batch1
HL26_AM,9573839,99.99,8371261,91.81,210045,0,2.00E-05,0,2.00E-05,Project,Batch1
HL27_AM,10891093,99.97,9246678,86.93,246938,0,3.00E-05,0,3.00E-05,Project,Batch1
HL28_AM,11595079,99.98,9852848,92.02,405638,0,3.00E-05,0,3.00E-05,Project,Batch1
HL29_AM,12628053,99.95,10753593,89,256604,0,3.00E-05,0,3.00E-05,Project,Batch1
HL30_AM,10152264,99.98,8514725,90.62,264853,0,2.00E-05,0,2.00E-05,Project,Batch1
HL31_AM,10188297,99.98,8782677,90.86,232808,0,3.00E-05,0,3.00E-05,Project,Batch1
HL32_AM,5416901,99.97,4638818,91.07,156782,0,3.00E-05,0,3.00E-05,Project,Batch1
HL33_AM,10357893,99.97,8663408,89.76,289686,0,3.00E-05,0,3.00E-05,Project,Batch1
HL34_AM,9907499,99.98,8522110,90.64,302393,0,2.00E-05,0,2.00E-05,Project,Batch1
HL35A_AM,10895399,99.98,9407432,90.33,292958,0,3.00E-05,0,3.00E-05,Project,Batch1
HL35B_AM,6901689,99.98,5963757,89.68,174904,0,3.00E-05,0,3.00E-05,Project,Batch1
HL36_AM,10688471,99.97,9136192,91.25,265574,0,3.00E-05,0,3.00E-05,Project,Batch1
HL37_AM,11145836,99.99,9249584,89.31,212218,0,3.00E-05,0,3.00E-05,Project,Batch1
HL38_AM,10144476,99.97,8553497,90.55,212618,0,3.00E-05,0,3.00E-05,Project,Batch1
HL39_AM,9143867,99.99,7819007,90.91,162127,0,3.00E-05,0,3.00E-05,Project,Batch1
HL40_AM,7738572,99.96,6631982,88.8,162142,0,2.00E-05,0,2.00E-05,Project,Batch1
HL41_AM,9733371,99.97,8301008,89.92,239559,0,2.00E-05,0,2.00E-05,Project,Batch1
HL42_AM,12269126,99.98,10574271,89.18,338547,0,3.00E-05,0,3.00E-05,Project,Batch1
HL43_AM,1284091,99.76,1042327,85.86,79995,0,3.00E-05,0,3.00E-05,Project,Batch1
HL44_AM,8373928,99.98,7116639,88.5,146537,0,3.00E-05,0,3.00E-05,Project,Batch1
HL45_AM,11084958,99.99,9500738,89.49,251119,0,2.00E-05,0,2.00E-05,Project,Batch1
HL46_AM,14703643,99.97,12330654,87.61,292605,0,3.00E-05,0,3.00E-05,Project,Batch1
HL47_AM,11683134,99.98,10115901,87.22,221533,0,2.00E-05,0,2.00E-05,Project,Batch1
HL48_AM,9418702,99.99,7939856,83.96,170828,0,4.00E-05,0,4.00E-05,Project,Batch1
HL49_AM,12676490,99.98,10843845,86.19,195656,0,3.00E-05,0,3.00E-05,Project,Batch1
HL51_AM,12151802,99.97,10556089,89,179652,0,3.00E-05,0,3.00E-05,Project,Batch1
HL53_AM,12557193,99.99,10820330,86.82,257066,0,2.00E-05,0,2.00E-05,Project,Batch1
HL54_AM,12404827,99.99,10765187,86.56,204230,0,2.00E-05,0,2.00E-05,Project,Batch1